
Starting run: p2-lr5e-06-decay0.999-gamma0.99-tgt10
Network warmed up!
Episode 313 | Reward: 9.45 | Avg: 16.01 | Epsilon: 0.730
Episode 314 | Reward: 9.66 | Avg: 16.00 | Epsilon: 0.730
Episode 315 | Reward: 9.72 | Avg: 16.01 | Epsilon: 0.729
Episode 316 | Reward: 9.55 | Avg: 16.00 | Epsilon: 0.728
Episode 317 | Reward: 9.64 | Avg: 15.97 | Epsilon: 0.727
Episode 318 | Reward: 10.35 | Avg: 15.42 | Epsilon: 0.727
Episode 319 | Reward: 6.83 | Avg: 15.38 | Epsilon: 0.726
Episode 320 | Reward: 88.37 | Avg: 16.95 | Epsilon: 0.725
Episode 321 | Reward: 8.47 | Avg: 16.78 | Epsilon: 0.725
Episode 322 | Reward: 10.27 | Avg: 16.80 | Epsilon: 0.724
Episode 323 | Reward: 9.84 | Avg: 16.79 | Epsilon: 0.723
Episode 324 | Reward: 10.64 | Avg: 16.80 | Epsilon: 0.722
Episode 325 | Reward: 15.45 | Avg: 16.91 | Epsilon: 0.722
Episode 326 | Reward: 16.13 | Avg: 17.03 | Epsilon: 0.721
Episode 327 | Reward: 10.85 | Avg: 17.01 | Epsilon: 0.720
Episode 328 | Reward: 9.05 | Avg: 16.99 | Epsilon: 0.720
Episode 329 | Reward: 9.89 | Avg: 16.99 | Epsilon: 0.719
C:\Users\Wille\anaconda3\envs\trackmania-rl\lib\site-packages\rtgym\envs\real_time_env.py:261: UserWarning: Time-step timed out. Elapsed since last time-step: 0.05771030200412497
  warnings.warn(f"Time-step timed out. Elapsed since last time-step: {now - self.__t_end}")
Episode 330 | Reward: 9.55 | Avg: 16.87 | Epsilon: 0.718
Episode 331 | Reward: 9.70 | Avg: 16.85 | Epsilon: 0.717
Episode 332 | Reward: 10.18 | Avg: 16.72 | Epsilon: 0.717
Episode 333 | Reward: 11.49 | Avg: 16.77 | Epsilon: 0.716
Episode 334 | Reward: 17.70 | Avg: 16.93 | Epsilon: 0.715
Episode 335 | Reward: 10.18 | Avg: 16.94 | Epsilon: 0.715
Episode 336 | Reward: 9.90 | Avg: 16.64 | Epsilon: 0.714
Episode 337 | Reward: 3.62 | Avg: 16.51 | Epsilon: 0.713
Episode 338 | Reward: 10.88 | Avg: 16.41 | Epsilon: 0.712
Episode 339 | Reward: 10.09 | Avg: 16.44 | Epsilon: 0.712
Episode 340 | Reward: 10.90 | Avg: 16.32 | Epsilon: 0.711
Episode 341 | Reward: 8.55 | Avg: 16.31 | Epsilon: 0.710
Episode 342 | Reward: 15.43 | Avg: 16.42 | Epsilon: 0.710
Episode 343 | Reward: 16.49 | Avg: 16.53 | Epsilon: 0.709
